急性闭角型青光眼,头痛
急性闭角型青光眼,眼痛
急性闭角型青光眼,视力障碍
急性闭角型青光眼,眼胀
急性间歇性卟啉病,肚子疼
急性间歇性卟啉病,胡萝卜素血症
急性间歇性卟啉病,恶心与呕吐
急性阑尾炎,胃痉挛
急性附件炎,宫颈举痛
急性附件炎,急性病容
急性附件炎,肚子疼
急性附件炎,颜面潮红
急性非特异性睾丸炎,阴囊坠胀痛
急性非特异性睾丸炎,恶心与呕吐
急性非特异性睾丸炎,睾丸疼痛
急性非特异性睾丸炎,淋巴结肿大
急性非特异性睾丸炎,发烧
急性颈椎间盘突出症,颈部酸痛
急性颌下腺炎,颌下腺肿大
急性颌下腺炎,颌下腺导管口有咸味或脓性分泌物排出
急性颌下腺炎,颌下腺疼痛、压痛
急性颌下腺炎,脉搏加速
急性颌下腺炎,白细胞增多
急性颌骨骨髓炎,牙龈溢脓
急性颌骨骨髓炎,消瘦
急性颌骨骨髓炎,牙龈肿胀
急性颌骨骨髓炎,放射性疼痛
急性颌骨骨髓炎,身体瘦弱
急性颌骨骨髓炎,下唇麻木
急性颌骨骨髓炎,牙疼
急性颌骨骨髓炎,张口困难
急性额窦炎,清晨或上午头痛
急性额窦炎,头痛
急性额窦炎,鼻塞及反射性头痛
急性风湿热肾损害,血红蛋白尿
急性风湿热肾损害,脓尿
急性风湿热肾损害,一过性肉眼血尿
急性髌骨脱位,Q角异常
急性髌骨脱位,压痛
急性髌骨脱位,髌前空虚感
急性髌骨脱位,关节畸形
急性髌骨脱位,关节疼痛
急性髓细胞白血病,肝肿大
急性黄疸型肝炎,关节酸痛
急性黄疸型肝炎,肝脾肿大
急性黄疸型肝炎,恶寒
急性鼻咽炎,鼻内似有擤不出的鼻涕
急性鼻咽炎,上呼吸道卡他症状
急性鼻炎,上呼吸道卡他症状
急性鼻炎,鼻黏膜溃疡
急淋,前列腺分泌物含有许多脓缩细胞
急淋,前列腺分泌物含有许多脓缩...
性交晕厥,紧张
性交晕厥,心率过缓
性交晕厥,血压下降
性交疼痛,阴道后穹窿触痛
性交疼痛,外阴萎缩
性兴奋障碍,阴道干涩
性功能异常伴发的精神障碍,更年期抑郁
性功能异常伴发的精神障碍,腹胀
性功能异常伴发的精神障碍,血压下降
性功能异常伴发的精神障碍,易激惹
性功能异常伴发的精神障碍,焦虑
性功能异常伴发的精神障碍,烦躁不安
性变态,断毛癖
性变态,性施虐癖
性变态,异嗜癖
性变态,以偷窥为快感源泉的性变态
性变态,易性别癖
性变态,灌肠癖
性变态,性窒息
性早熟,乳房早发育
性早熟,骨骺提前闭合
性早熟,阴毛早发育
性欲亢进,性上瘾
性病性淋巴肉芽肿,会阴溃疡
性病相关性胃肠道感染,扁桃体发炎
性病神经症,行为及情绪异常
性障碍,性受虐癖
性高潮障碍,器质性精神障碍
性高潮障碍,性欲减退
恐惧症,心慌
恐惧症,场所恐惧
恐惧症,颤抖
恐缩症,神经质性格
恐缩症,幻觉
恐缩症,心慌
恐缩症,烦躁不安
恐缩症,焦虑
恐艾症,强迫观念
恐艾症,强迫行为
恐艾症,强迫性重复
恐艾症,恐惧
恐艾症,强迫性神经官能症
恐艾症,强迫恐怖症
恐艾症,强迫性联想
恒定性外斜视,外斜A征
恒定性外斜视,外斜V征
恙虫病,红斑样皮疹
息积,侧肋骨痛
息贲,呕血
息贲,胸痛
恶性小汗腺汗孔瘤,结节
恶性小汗腺汗孔瘤,溃疡
恶性淋巴瘤,血性胸水
恶性肿瘤所致贫血,心脏转移
恶性肿瘤所致贫血,有效血容量减少
恶性肿瘤所致贫血,急性贫血
恶性肿瘤所致贫血,头晕
恶性肿瘤所致贫血,恶性贫血
恶性胸腔积液,端坐呼吸
恶性胸腔积液,胸闷
恶性胸腔积液,体重减轻
恶性胸腔积液,干咳
恶性胸腔积液,胸痛
恶性胸腔积液,呼吸困难
恶性脑膜瘤,癫痫和癫痫样发作
恶性萎缩性丘疹病,风丘疹
恶性萎缩性丘疹病,丘疹
恶性萎缩性丘疹病,出血性丘疹
恶性萎缩性丘疹病,皮肤萎缩和色素沉着
恶性萎缩性丘疹病,叶状脱色斑
恶性萎缩性丘疹病,水肿
恶性萎缩性丘疹病,孕妇肚子痒
恶性萎缩性丘疹病,溃疡
恶性营养不良病,毛发干燥易断
恶性营养不良病,智力发育迟缓
恶性营养不良病,水肿
恶性营养不良病,肌肉萎缩
恶性营养不良病,结痂
恶性蓝痣,溃疡
恶性蓝痣,结节
恶性软骨样汗管瘤,掌跖多汗
恶性软骨样汗管瘤,自觉汗臭
恶性软骨样汗管瘤,遇冷后排汗增多
恶性软骨样汗管瘤,儿童反复骨折
恶性软骨样汗管瘤,髋、膝、肘部呈屈曲畸形
恶性间皮瘤,血性胸水
恶性间皮瘤,胸膜转移
恶性雀斑样痣,雀斑
恶性雀斑样痣,色素脱失
恶性雀斑样痣,斑疹
恶性青光眼,眼压升高
恶性高血压性小动脉性肾硬...,血压高
恶性高血压性小动脉性肾硬...,微血管溶血性贫血
恶性高血压性小动脉性肾硬...,血红蛋白尿
恶性高血压性小动脉性肾硬...,视网膜出血
悬雍垂过长症,恶心与呕吐
悬雍垂过长症,咽部异物感
悬雍垂过长症,悬雍垂松弛细长
悬雍垂过长症,咳嗽
情感性交叉擦腿症,小腿酸痛
情感性交叉擦腿症,周身出汗
惊恐症,过度换气综合征
惊风,部位不定的疼痛
意识障碍,昏睡
感冒,咳嗽
感冒,新生儿嗜睡
感冒,浑身忽冷忽热
感冒,免疫力降低
感染性休克,视乳头水肿
感染性休克,收缩压下降
感染性休克,皮肤苍白
感染性休克,视网膜水肿
感染性休克,血管内凝血
感染性关节炎,关节酸痛
感染性关节炎,关节肿痛
感染性关节炎,滑膜增厚
感染性关节炎,炎性损害
感染性关节炎,热痛
感染性心内膜炎肾损害,交替脉
感染性心内膜炎肾损害,蛋白尿
感染性心内膜炎肾损害,心率过缓
感染性心内膜炎肾损害,发烧
感染性心内膜炎肾损害,脉搏加速
感染性急性小管间质性肾炎,白细胞尿
感染性急性小管间质性肾炎,急性肾衰竭
感染性急性小管间质性肾炎,骨髓象左移现象
感染性急性小管间质性肾炎,高热寒战
感染性急性小管间质性肾炎,蛋白尿
感染性急性小管间质性肾炎,尿痛
感染性疾病所致贫血,呕血
感染性疾病所致贫血,伤口感染
感染性疾病所致贫血,陶奇感染
感染性疾病所致贫血,失血过多后贫血
感染性疾病所致贫血,反复感染
感染性疾病所致贫血,淋巴液流出
感染性腹主动脉瘤,血性胸水
感染性血小板减少性紫癜,血小板减少
感染性血小板减少性紫癜,紫癜
感染性血小板减少性紫癜,皮肤黏膜出血
慢性上颌窦炎,颌骨呈“扇形”骨质破坏
慢性乙肝,面部蝶形红斑
慢性乙肝,齿龈出血
慢性乙肝,周身不适
慢性乳头状溃疡性脓皮病,丘疹
慢性乳头状溃疡性脓皮病,疱疹
慢性乳头状溃疡性脓皮病,脓疱
慢性乳突炎,胸锁乳突肌附着处压痛
慢性乳突炎,耳后乳突水肿
慢性便秘,头晕
慢性创伤性滑囊炎,疼痛
慢性劳损性腰背痛,弥漫性下腰痛
慢性劳损性腰背痛,剧烈运动后腰痛
慢性劳损性腰背痛,左腰部压痛
慢性劳损性腰背痛,右腰部压痛
慢性劳损性腰背痛,腰背酸痛
慢性劳损性颈背部筋膜纤维...,水肿
慢性劳损性颈背部筋膜纤维...,晨起时颈背部弥漫性剧痛
慢性劳损性颈背部筋膜纤维...,背痛
慢性劳损性颈背部筋膜纤维...,颈根部斜方肌及风池穴处有压痛点
慢性劳损性颈背部筋膜纤维...,颈部疼痛
慢性劳损性颈背部筋膜纤维织炎,皮下结节
慢性化脓性中耳炎,耳内闭塞感
慢性化脓性中耳炎,鼓膜充血
慢性化脓性胸膜炎,胸膜粘连
慢性化脓性胸膜炎,强迫侧卧位
慢性化脓性胸膜炎,一侧胸廓塌陷
慢性化脓性胸膜炎,呼气时胸口痛
慢性化脓性胸膜炎,一咳嗽胸口就疼
慢性化脓性腮腺炎,腮腺肿大
慢性化脓性腮腺炎,腮腺肿胀
慢性化脓性腮腺炎,腮腺区肿大
慢性化脓性腮腺炎,口干
慢性单纯外伤性腰腿痛,韧带断裂
慢性单纯外伤性腰腿痛,腿前内侧出现感觉异常
慢性单纯外伤性腰腿痛,腰部酸胀及无力
慢性单纯外伤性腰腿痛,小腿酸痛
慢性单纯外伤性腰腿痛,腰酸
慢性单纯性咽炎,咽喉干燥充血
慢性单纯性咽炎,咽部有异物感
慢性单纯性鼻炎,侧卧时位于下侧鼻腔出现鼻塞
慢性单纯性鼻炎,流鼻涕
慢性卡他性结膜炎,眼疲劳
慢性卡他性结膜炎,睫毛掉落
慢性卡他性结膜炎,两眼干涩
慢性卡他性结膜炎,眼睛痒
慢性卡他性结膜炎,眼内有异物感
慢性卡他性结膜炎,两眼刺痛
慢性卡他性结膜炎,倒睫
慢性反流性肾病,复杂性尿路感染
慢性反流性肾病,妊娠高血压征
慢性反流性肾病,肚子疼
慢性反流性肾病,血压高
慢性反流性肾病,多尿
慢性咳嗽,小儿干咳
慢性咽炎,吞咽障碍
慢性咽炎,咽部异物感
慢性宫颈炎,带血性分泌物
慢性宫颈炎,继发性不孕
慢性宫颈炎,尿频
慢性宫颈炎,白带增多
慢性宫颈炎,下腹痛
慢性宫颈炎,腰骶疼痛
慢性尿道综合征,外阴下坠感
慢性尿道综合征,膀胱刺激症
慢性干燥性鼻炎,鼻内发痒
慢性干燥性鼻炎,鼻腔干燥及结痂
慢性干燥性鼻炎,鼻干
慢性干燥性鼻炎,鼻屎多
慢性心力衰竭,咳嗽
慢性心力衰竭,呼吸困难
慢性心力衰竭,端坐呼吸
慢性心力衰竭,心悸
慢性心力衰竭,劳力性呼吸困难
慢性心功能不全,昏迷
慢性心功能不全,劳力性呼吸困难
慢性心功能不全,下肢浮肿
慢性心功能不全,活动后气促
慢性心功能不全,肝肿大
慢性心包炎,劳力性呼吸困难
慢性心包炎,胃纳减退
慢性心包炎,肝肿大
慢性心包炎,腹水
慢性泪腺炎,泪腺囊肿
慢性泪腺炎,眼痛
慢性泪腺炎,泪腺发炎
慢性泪腺炎,泪溢
慢性泪腺炎,耳后淋巴结肿大
慢性浅表性胃炎,嗳气
慢性淋巴细胞性白血病,腋下淋巴肿大
慢性淋巴细胞性白血病,颈部淋巴结肿大
慢性淋巴细胞性白血病,腹股沟淋巴结肿大
慢性淋巴细胞性白血病,淋巴结肿大
慢性淋巴细胞性白血病,肝肿大
慢性淋巴细胞白血病,反应迟钝
慢性淋巴细胞白血病,淋巴结肿大
慢性淋巴细胞白血病,出血倾向
慢性淋巴细胞白血病,反复感染
慢性淋巴细胞白血病,疲乏
慢性淋巴细胞白血病,体重减轻
慢性淋巴细胞白血病,消瘦
慢性淋巴结炎,颌下淋巴结肿大压痛
慢性淋巴结炎,耳后淋巴结肿大
慢性湿疹,脓疱
慢性湿疹,皮肤皲裂
慢性溃疡性非肉芽肿性空肠...,水样便
慢性溃疡性非肉芽肿性空肠...,脂肪泻
慢性溃疡性非肉芽肿性空肠...,水肿
慢性溃疡性非肉芽肿性空肠...,溃疡
慢性溃疡性非肉芽肿性空肠...,肚子疼
慢性疲劳综合症,疲劳
慢性病贫血,急性贫血
慢性病贫血,眼前发黑
慢性病贫血,面色觥白
慢性白血病,邪恋正虚
慢性白血病,四肢乏力
慢性白血病,乏力
慢性皮肤粘膜念珠菌病,指甲营养障碍
慢性盆腔炎,一侧下腹坠痛
慢性盆腔疼痛,失眠
慢性盆腔疼痛,慢性盆腔痛
慢性盆腔疼痛,下腹疼痛
慢性盆腔疼痛,食欲不振
慢性盆腔疼痛,抑郁
慢性筛窦炎,鼻溢液
慢性筛窦炎,鼻塞及反射性头痛
慢性筛窦炎,头晕
慢性筛窦炎,神经痛
慢性粒细胞性白血病,淋巴结肿大
慢性纵隔炎,纵隔阴影
慢性纵隔炎,头晕
慢性纵隔炎,水肿
慢性纵隔炎,呼吸困难
慢性纵隔炎,紫绀
慢性纵隔炎,头痛
慢性细菌性前列腺炎,前列腺分泌物含有许多脓缩...
慢性细菌性前列腺炎,尿道口粘连
慢性细菌性前列腺炎,阴茎疼痛
慢性细菌性前列腺炎,前列腺分泌物含有许多脓缩细胞
慢性细菌性前列腺炎,尿道口有白膜形成
慢性肉芽肿病,皮肤肉芽肿
慢性肉芽肿病,感染性鼻炎
慢性肉芽肿病,淋巴结肿大
慢性肉芽肿病,肉芽肿
慢性肉芽肿病,肛旁脓肿
慢性肝炎,肝着
慢性肝炎,肝气犯胃
慢性肝炎,脉来弦象
慢性肺源性心脏病,心慌气短
慢性肺源性心脏病,肺源性心脏衰竭
慢性肺源性心脏病,胸闷
慢性肺源性心脏病,胸部沉重感
慢性肺源性心脏病,咳嗽
慢性肺源性心脏病,咳痰
慢性肾上腺皮质功能减退症,肾上腺皮质激素不足
慢性肾性贫血,心悸
慢性肾性贫血,便血
慢性胃炎,胃粘膜损伤
慢性胃炎,胃慢性出血
慢性胃炎,腹胀嗳腐
慢性胃炎,胃部隐痛
慢性胆囊炎,胃灼热
慢性胆管炎,上腹不适
慢性胆管炎,腹胀
慢性胆管炎,肚子疼
慢性胆管炎,发烧
慢性胆管炎,上腹部压痛
慢性脓胸,发烧
慢性脓胸,脓疱
慢性脓胸,乏力
慢性脓胸,肌性肌无力
慢性脓胸,溃疡
慢性腰背痛,骶髂部剧烈疼痛
慢性腰背痛,摇摆步态
慢性腰背痛,下腰部疼痛
慢性腰背痛,腰骶疼痛
慢性腰背痛,腰骶部或下腰部疼痛
慢性腰背痛,腰背刺痛
慢性腰背痛,腰部僵直感
慢性腹泻,里急后重
慢性腹泻,习惯性腹泻
慢性腹泻,生理性腹泻
慢性腹泻,脉涩或结
慢性腹泻,腹满便溏
慢性自律性房性心动过速,心慌
慢性自律性房性心动过速,心慌气短
慢性自律性房性心动过速,胸闷
慢性自律性房性心动过速,心悸
慢性自律性房性心动过速,心跳过速
慢性自身免疫性甲状腺炎,甲状腺结节
慢性自身免疫性甲状腺炎,甲状腺肿大
慢性自身免疫性甲状腺炎,吞咽困难
慢性自身免疫性甲状腺炎,甲亢危象
慢性自身免疫性甲状腺炎,甲亢面容
慢性舌扁桃体炎,茎突过长
慢性血源性骨髓炎,骨髓损害
慢性血源性骨髓炎,脓肿
慢性血源性骨髓炎,溃疡
慢性血源性骨髓炎,肢体短缩畸形
慢性输卵管卵巢炎,周身不适
慢性输卵管卵巢炎,下腹坠痛
慢性输卵管卵巢炎,精神萎靡
慢性输卵管卵巢炎,下腹痛
慢性输卵管卵巢炎,腰骶部酸痛
慢性输卵管炎,输卵管粘连
慢性输卵管炎,输卵管肿大
慢性输卵管炎,下腹坠胀
慢性输卵管炎,下腹疼痛
慢性输卵管炎,输卵管肿块
慢性输卵管炎,腰骶部酸痛
慢性进行性舞蹈病,烦躁不安
慢性进行性舞蹈病,运动功能障碍
慢性进行性舞蹈病,癫痫和癫痫样发作
慢性进行性舞蹈病,异常粗大的舞蹈样动作
慢性进行性舞蹈病,步态异常
慢性进行性舞蹈病,小脑性共济失调
慢性进行性舞蹈病,全身肌张力障碍
慢性进行性舞蹈病,进行性痴呆
慢性进行性舞蹈病,认知功能障碍
慢性酒精中毒,足部震颤
慢性酒精中毒,酒后四肢酸痛
慢性酒精中毒,大量饮酒后突然视力减退
慢性酒精中毒,酒精性幻觉症
慢性酒精中毒,手部震颤
慢性酒精中毒,酒精中毒性幻觉症
慢性铅中毒,神经衰弱综合征
慢性闭角型青光眼,眼充血
慢性阑尾炎,阑尾脓肿
慢性阑尾炎,右下腹压痛
慢性阑尾炎,阑尾周围脓肿
慢性阑尾炎,右下腹痛
慢性阑尾炎,胃脘饱胀
慢性阻塞性腮腺炎,腮腺肿胀
慢性阻塞性腮腺炎,腮腺区肿大
慢性阻塞性腮腺炎,腮腺肿大
慢性阻塞性腮腺炎,口干
慢性附件炎,腰骶部酸痛
慢性附件炎,肚子疼
慢性附件炎,白带增多
慢性附睾炎,血清睾酮浓度低下
慢性附睾炎,附睾囊肿
慢性附睾炎,附睾结石
慢性附睾炎,附睾肿大发硬
慢性颈部软组织损伤,颈部疼痛
慢性颈部软组织损伤,颈根部斜方肌及风池穴处有压痛点
慢性颈部软组织损伤,头痛
慢性颌下腺炎,脓性分泌物
慢性颌下腺炎,疼痛
慢性骨髓炎,疼痛
慢性髓细胞白血病,白细胞增多
慢性髓细胞白血病,脾肿大
慢性髓细胞白血病,视力障碍
慢性髓细胞白血病,四肢无力
慢性黏膜皮肤念珠菌病,细菌感染
慢性黏膜皮肤念珠菌病,念珠菌感染
慢性黏膜皮肤念珠菌病,软组织感染
慢性黏膜皮肤念珠菌病,红斑样皮疹
慢性鼻咽炎,声音嘶哑
慢性鼻炎,鼻溢液
慢性鼻炎,鼻内发痒
慢性鼻炎,上呼吸道卡他症状
慢性鼻炎,鼻粘膜肿胀
慢惊风,抽风
慢惊风,口角肌肉的抽搐
慢惊风,躯体或颜面某一局部的连续...
慢惊风,躯体或颜面某一局部的连续性抽动
慢脾风,食欲减退
慢脾风,脾虚
慢脾风,昏睡露睛
憩室病,急性腹痛
憩室病,排便障碍
憩室病,排便困难
懒惰白细胞综合征,反复感染
懒惰白细胞综合征,白细胞减少
